"she quit working for trump. now she's running for congress to fight him.",0
"inauguration crowd moves to white house gates to watch presidency happen",2
"aspiring elitist moves to new york",2
"wrecking to 'revitalise': são paulo expels drug users and razes buildings, claiming public safety",0
"republican food stamp bill would cut benefits, but not the size of government",0
"the threat to america that no one is talking about",0
"kate moss and naomi campbell return to the runway together for a special reason",0
"orphanage director pushing asian orphans",2
"secret service rooftop sniper team depressed by sprawling view of cleveland",2
"report: it too soon to glance back at attractive person",2
"lee daniels made 'star' for 'white people to feel good about being white'",0
"queer icon kate bornstein holds groundbreaking conversation with theda hammel",0
"black realness in the mainstream, but is everybody watching?",0
"the 'gilmore girls' cast reunited at atx and it was magical",0
"trump caps off infrastructure week by stoking a mideast crisis",0
"chance the rapper celebrates the last christmas before donald trump with run-dmc spoof",0
"what to expect from 'the simpsons'/'family guy' crossover",0
"horrible boogie boarding accident leaves man totally bummed below the neck",2
"missing maryland college student who prompted campus closure found dead",0
"new $50 million planetarium opens young minds to wonders of pink floyd",2
"niall horan and james corden parody ginuwine's 'pony' in this halloween treat",0
"senator from troubled home state repeatedly acting out in congress",2
"palestinian youth and the psychological impact of violence",0
"'on fleek' viral star peaches monroee just launched her own hair line",0
"watch this little girl age 80 years right before your eyes",0
"depleted bruegger's bagels gift card living out quiet retirement in wallet's fourth row",2
"trump's budget is a death sentence for the als community",0
"hair salon acquires rare nagel print",2
"top cute",2
"just-opened factory to create 250 new jobs, 170 new cancer cases",2
"elderly woman relieved to know she's tackled last technological advancement of lifetime",2
"get ready to lol at this 'force awakens' trailer with jar jar binks",0
"sónar festival offers more than you might expect",0
"what comics can offer to bible readers",0
"what berlin (and brussels) can teach cairo and washington",0
"welcome to the age of context-driven sales and marketing",0
"pope beatifies god in important step toward sainthood",2
"pakistani boy, u.s. drone form unlikely friendship",2
"hillary clinton makes her final pitch of the election in north carolina",0
"suppression of the transgender vote",0
"content writer awkwardly shows parents around website where he works",2
"swedes stumped by swedish 'national security adviser' on fox",0
"new york prepares for protests as grand jury reviews eric garner's death",0
"the invisible generation",0
"watch anthony weiner discover he's not going to be new york's mayor",0
"a simple experiment in empathy",0
"you are enough",0
"sheepish secret service agent can't explain how vacuum cleaner salesman got into oval office",2
"authors are rallying to preserve langston hughes' harlem home",0
"watch live: music producer jermaine dupri talks new show",0
"9 quotes that will help you find the nerve to take a bold risk",0
"neighbors' wi-fi password must be something good",2
"the making of them: tv documentary review (belated)",0
"study finds girls outperforming future employers in school",2
"living with hiv: my journey",0
"embracing change in an uncertain climate",0
"how i'm finding my voice with wendy davis",0
"chuck schumer warns gop not to change the rules to confirm neil gorsuch",0
"balance... a reminder from the washing machine",0
"bernie sanders planning 'major speech' on democratic socialism",0
"thanks to kickstarter, thousands of endangered penguins will get new homes",0
"nation letting itself have few moments of celebration before returning to horrifying reality of violent extremism",2
"adnan syed is getting a second podcast after 'serial'",0
"james corden roasts david beckham for matching outfits with posh",0
"lowe's introduces 2-way ladder user can also climb down",2
"the bridge, an essay (photos)",0
"like boxes of shit in your house? get a cat",2
"the toy aisle is almost too much for this boy to handle",0
"mutual selection process",0
"man returns to work after vacation with fresh, reenergized hatred for job",2
"child abuse: how much is too much?",2
"'stranger things' renewed for season 3 by netflix",0
"time running out on second-keg fund drive",2
"guitar music fad runs course",2
"siri calls 911 for teen pinned under fallen truck",0
"american people admit having facebook data stolen kind of worth it to watch that little fucker squirm",2
"prince harry shows guest to air mattress in corner of windsor castle",2
"the power of perspective",0
"millions of policy proposals spill into sea as brookings institution think tanker runs aground off crimea coast",2
"here's all the expensive nonsense trump's epa chief is wasting your taxes on",0
"an american talks turkey about the 'intolerant' chicken",0
"16 quick highlights from j.j. abrams and chris rock's tribeca film festival talk",0
"philip morris says it's 'trying to give up cigarettes' in 2018",0
"grandma pretty much unmoved by threat of not seeing grandchildren",2
"when politicians think the microphone is off, they start getting real",0
"senior citizens discuss merits of county-clerk candidates",2
"nostalgic hope hicks barely recognizes young woman on white house id badge",2
"people think ivanka trump's new twitter bio is an insult to women",0
"area grandmother comes forward as 'banksy'",2
"someone edited 'the last jedi' to make a 'chauvinist cut' without women",0
"boehner just wants wife to listen, not come up with alternative debt-reduction ideas",2
"obama to speak at memorial service for dallas officers on tuesday",0
"lifelong dream no match for first brush with adversity",2
"'curses!' shouts fist-shaking meals on wheels ringleader as trump cuts off gravy train",2
