"real-life michelin man dies at 87",2
"even americans who favor gun control aren't very optimistic about it",0
"tom brady says gisele bundchen told him to shut up about politics",0
"new york city makes overdose reversal drug available without a prescription",0
"another bunch of southerners dead",2
"ryan lochte apologizes for behavior in rio",0
"fox news guest says confederate and pride flags are 'the exact same thing'",0
"crowd shocked after unhinged trump dangles baby from truman balcony",2
"what is mindful eating, and how do you practice it?",0
"drunk man dangerously close to figuring out you're fucking with him",2
"network pushes the 'dumbing it down' envelope",2
"bush extremely proud of new suit",2
"exclusive met gala photos you won't see anywhere else",0
"huffpollster: how many americans support the travel ban? depends on the poll",0
"congresswoman invites #metoo creator tarana burke to state of the union",0
"slow-thinking bystander weighing pros and cons of pulling man out of river",2
"ai weiwei commemorates drowned refugees during berlin film festival",0
"should i eat it? a dining guide for toddlers",0
"designers handwrite the words we all wish we could say to flotus",0
"alexa and google home record what you say. but what happens to that data?",0
"chili dog, cheddar fries caught in area beard",2
"the new colossus of today is white nationalism",0
"mom tucks handwritten guide on how to use netflix into kitchen drawer",2
"god struggling to remember how to make geodes",2
"third-grader prays  massive deficit coupled with decreased tax base causes district-wide school  closings tomorrow",2
"study finds first life forms migrated to earth via interplanetary land bridge",2
"attractive woman surprised to learn coworker a dick",2
"this week in world war i, january 3-9, 1915",0
"lester holt fills in for brian williams during family's nightly dinner",2
"reese witherspoon's star-studded birthday bash is giving us major fomo",0
"school for crime",0
"genetics emphatically deny playing any part in area man's body",2
"more realistic meat substitute made from soy raised in brutally cruel conditions",2
"police repeatedly shoot tim cook after mistaking iphone for gun",2
"new romney ad claims candidate does not oppose women in cases of rape, incest",2
"capsizing boat passes u.s. in global quality of life rankings",2
"sarah palin gave a very un-sarah palin speech at cpac",0
"dreamers can't sue for in-state tuition in georgia, state supreme court rules",0
"cult leader pretty cool, actually",2
"nasim nasr's zaeefeh (the wretchedness) and shadi (happiness), gagprojects adelaide/berlin at the 2015 art dubai",0
"fbi counterterrorists launch media campaign downplaying symbolic value of golden gate bridge",2
"video proves there are no 'routine' traffic stops for black people",0
"military service members prefer 2 presidential candidates who question war",0
"cashier allows line-cutting to go unpunished",2
"climate change: 2014 hottest yet, oceans threatened, solar trees, and more!",0
"invest in human capital",0
"power plan foes from mars, backers from venus (earth actually)",0
"new report finds link between each passing day, jeanette getting more beautiful",2
"tpp: obama's folly",0
"when it comes to pregnancy discrimination, equal is not the same as fair",0
"decoding america's immigration sentiment",0
"idea of doing nothing until next mass shooting quickly gaining traction in congress",2
"geckos have a blast during space mission",0
"2016 perspectives from the festival of politics",0
"lawsuit accusing trump of inciting rally violence gets green light from judge",0
"street photography in stockholm (pt. 2)",0
"naderite loyalists nuke dam",2
"watch: underreported story -- reuniting families with remains of dead migrants",0
"black parkland students want peers to 'share the mic'",0
"'maybe hang out in the water awhile, then look for some old bread,' duck tells self",2
"how we should be thinking about russia's role in the election",0
"syrian militias armed by cia are fighting syrian militias armed by pentagon",0
"can the green bay packers get back on track in minnesota?",0
"roy moore says religious liberty 'comes from god,' not the constitution",0
"sparring over soda tax, cities set referendums",0
"celebrating christmas",0
"every bill reminds congressman of ex-wife",2
"trump's tax cut challenge",0
"congress passes natural disaster digital-enhancement funding",2
"why today's parents have no business giving their kids advice",0
"scientists probably discover a new species of frog",2
"smithsonian institution politely declines sofa from charles in charge",2
"gay pride: are black gay men proud?",0
"that barefoot running shoe company lied to us all",0
"trump jr. left open possibility that dad knew of trump tower meeting at the time",0
"crimean voters excited to exercise democracy for last time",2
"clever husband has the perfect solution to bed-hogging struggles",0
"we ain't germans",0
"how climate change is fueling violence against women",0
"celine dion performs emotional tribute at the billboard music awards",0
"the effects of delaying puberty for trans youth",0
"hush falls over prison population as madoff stabs cellmate in throat",2
"portland hate killer ranted about stabbings and muslims on facebook amid rising u.s. hate crime",0
"entire nyc subway system now consists of single handcar",2
"one of the planet's most powerful forces for change? an adolescent girl",0
"heavy rain floods university's library canteen in just 2 minutes",0
"suspect spills beans about planned burglary in mistaken 911 call",0
"bonobo embarrassed after walking in on parents, siblings, cousins, friends, partner having sex",2
"all those years shopping at independent bookstore wasted",2
